#Rg Ree A
3.3205360749999997 2.41742048125 22.091014772146394
3.3205360749999997 2.5443738437500003 inf
3.3205360749999997 2.67132720625 inf
3.3205360749999997 2.79828056875 20.293013166483675
3.3205360749999997 2.92523393125 20.293013166483675
3.3205360749999997 3.0521872937500003 19.241249650934545
3.3205360749999997 3.17914065625 22.091014772146394
3.3205360749999997 3.30609401875 22.091014772146394
3.3205360749999997 3.43304738125 20.293013166483675
3.3205360749999997 3.5600007437500003 22.091014772146394
3.3205360749999997 3.68695410625 22.091014772146387
3.3205360749999997 3.81390746875 inf
3.3205360749999997 3.94086083125 inf
3.3205360749999997 4.067814193749999 22.091014772146377
3.3205360749999997 4.1947675562499995 19.241249650934556
3.3205360749999997 4.32172091875 inf
3.3205360749999997 4.44867428125 20.293013166483675
3.3205360749999997 4.57562764375 22.091014772146394
3.3205360749999997 4.70258100625 inf
3.3205360749999997 4.82953436875 inf
3.3205360749999997 4.95648773125 inf
3.3205360749999997 5.083441093749999 inf
3.3205360749999997 5.2103944562499995 20.293013166483675
3.3205360749999997 5.33734781875 inf
3.3205360749999997 5.46430118125 22.091014772146394
3.3205360749999997 5.59125454375 20.293013166483675
3.3205360749999997 5.71820790625 22.091014772146394
3.3205360749999997 5.845161268749999 22.091014772146377
3.3205360749999997 5.972114631249999 20.293013166483675
3.3205360749999997 6.099067993749999 20.293013166483675
3.3205360749999997 6.2260213562499995 22.091014772146394
3.3205360749999997 6.35297471875 22.091014772146394
3.3205360749999997 6.47992808125 18.495011560820956
3.3205360749999997 6.60688144375 19.241249650934556
3.3205360749999997 6.73383480625 19.241249650934556
3.3205360749999997 6.86078816875 17.043386114621683
3.3205360749999997 6.98774153125 17.443248045271815
3.3205360749999997 7.114694893749999 20.293013166483675
3.3205360749999997 7.2416482562499995 18.495011560820956
3.3205360749999997 7.36860161875 20.293013166483675
3.3205360749999997 7.49555498125 17.043386114621683
3.3205360749999997 7.62250834375 18.495011560820956
3.3205360749999997 7.74946170625 18.495011560820956
3.3205360749999997 7.876415068749999 inf
3.3205360749999997 8.00336843125 20.293013166483675
3.3205360749999997 8.13032179375 18.495011560820956
3.3205360749999997 8.25727515625 18.495011560820956
3.3205360749999997 8.38422851875 20.293013166483675
3.3205360749999997 8.51118188125 18.495011560820956
3.3205360749999997 8.63813524375 19.241249650934556
3.3205360749999997 8.76508860625 19.241249650934556
3.3205360749999997 8.89204196875 22.091014772146394
3.3205360749999997 9.01899533125 17.916184329305537
3.3205360749999997 9.14594869375 20.293013166483675
3.3205360749999997 9.27290205625 20.293013166483675
3.3205360749999997 9.39985541875 inf
3.3205360749999997 9.52680878125 20.29301316648364
3.3205360749999997 9.653762143749999 19.241249650934556
3.3205360749999997 9.780715506249999 20.293013166483675
3.3205360749999997 9.90766886875 20.293013166483675
3.3205360749999997 10.03462223125 inf
3.3205360749999997 10.16157559375 22.091014772146394
3.3205360749999997 10.28852895625 22.091014772146394
3.3205360749999997 10.41548231875 inf
3.353327125 0.38616668125000003 inf
3.353327125 0.5131200437500001 inf
3.353327125 0.64007340625 inf
3.353327125 0.7670267687500001 inf
3.353327125 0.89398013125 inf
3.353327125 1.0209334937499999 inf
3.353327125 1.14788685625 inf
3.353327125 1.27484021875 inf
3.353327125 1.4017935812500002 22.091014772146394
3.353327125 1.52874694375 inf
3.353327125 1.65570030625 inf
3.353327125 1.78265366875 inf
3.353327125 1.9096070312500002 inf
3.353327125 2.0365603937500003 inf
3.353327125 2.16351375625 20.293013166483675
3.353327125 2.29046711875 inf
3.353327125 2.41742048125 22.091014772146394
3.353327125 2.5443738437500003 22.091014772146394
3.353327125 2.67132720625 inf
3.353327125 2.79828056875 20.293013166483675
3.353327125 2.92523393125 20.293013166483675
3.353327125 3.0521872937500003 inf
3.353327125 3.17914065625 22.091014772146394
3.353327125 3.30609401875 inf
3.353327125 3.43304738125 inf
3.353327125 3.5600007437500003 22.091014772146394
3.353327125 3.68695410625 22.091014772146387
3.353327125 3.81390746875 22.091014772146394
3.353327125 3.94086083125 inf
3.353327125 4.067814193749999 inf
3.353327125 4.1947675562499995 inf
3.353327125 4.32172091875 22.091014772146394
3.353327125 4.44867428125 inf
3.353327125 4.57562764375 inf
3.353327125 4.70258100625 inf
3.353327125 4.82953436875 inf
3.353327125 4.95648773125 20.293013166483657
3.353327125 5.083441093749999 22.091014772146394
3.353327125 5.2103944562499995 22.091014772146394
3.353327125 5.33734781875 22.091014772146394
3.353327125 5.46430118125 inf
3.353327125 5.59125454375 inf
3.353327125 5.71820790625 inf
3.353327125 5.845161268749999 inf
3.353327125 5.972114631249999 inf
3.353327125 6.099067993749999 22.091014772146394
3.353327125 6.2260213562499995 20.293013166483675
3.353327125 6.35297471875 inf
3.353327125 6.47992808125 18.495011560820956
3.353327125 6.60688144375 20.293013166483675
3.353327125 6.73383480625 22.091014772146394
3.353327125 6.86078816875 22.091014772146394
3.353327125 6.98774153125 18.495011560820934
3.353327125 7.114694893749999 inf
3.353327125 7.2416482562499995 22.091014772146394
3.353327125 7.36860161875 19.241249650934556
3.353327125 7.49555498125 18.495011560820956
3.353327125 7.62250834375 20.293013166483675
3.353327125 7.74946170625 inf
3.353327125 7.876415068749999 19.241249650934538
3.353327125 8.00336843125 19.241249650934556
3.353327125 8.13032179375 19.241249650934556
3.353327125 8.25727515625 22.091014772146394
3.353327125 8.38422851875 22.091014772146394
3.353327125 8.51118188125 22.091014772146394
3.353327125 8.63813524375 22.091014772146394
3.353327125 8.76508860625 18.495011560820956
3.353327125 8.89204196875 19.241249650934556
3.353327125 9.01899533125 22.091014772146394
3.353327125 9.14594869375 19.241249650934556
3.353327125 9.27290205625 20.293013166483675
3.353327125 9.39985541875 19.241249650934556
3.353327125 9.52680878125 22.09101477214636
3.353327125 9.653762143749999 inf
3.353327125 9.780715506249999 inf
3.353327125 9.90766886875 inf
3.353327125 10.03462223125 inf
3.353327125 10.16157559375 20.293013166483675
3.353327125 10.28852895625 inf
3.353327125 10.41548231875 inf
3.386118175 0.38616668125000003 inf
3.386118175 0.5131200437500001 inf
3.386118175 0.64007340625 inf
3.386118175 0.7670267687500001 22.09101477214636
3.386118175 0.89398013125 inf
3.386118175 1.0209334937499999 inf
3.386118175 1.14788685625 inf
3.386118175 1.27484021875 inf
3.386118175 1.4017935812500002 inf
3.386118175 1.52874694375 inf
3.386118175 1.65570030625 inf
3.386118175 1.78265366875 inf
3.386118175 1.9096070312500002 inf
3.386118175 2.0365603937500003 inf
3.386118175 2.16351375625 inf
3.386118175 2.29046711875 inf
3.386118175 2.41742048125 inf
3.386118175 2.5443738437500003 inf
3.386118175 2.67132720625 inf
3.386118175 2.79828056875 22.09101477214636
3.386118175 2.92523393125 inf
3.386118175 3.0521872937500003 20.293013166483632
3.386118175 3.17914065625 inf
3.386118175 3.30609401875 22.09101477214636
3.386118175 3.43304738125 inf
3.386118175 3.5600007437500003 22.09101477214636
3.386118175 3.68695410625 22.091014772146348
3.386118175 3.81390746875 inf
3.386118175 3.94086083125 inf
3.386118175 4.067814193749999 inf
3.386118175 4.1947675562499995 inf
3.386118175 4.32172091875 22.09101477214636
3.386118175 4.44867428125 inf
3.386118175 4.57562764375 22.09101477214636
3.386118175 4.70258100625 inf
3.386118175 4.82953436875 22.09101477214636
3.386118175 4.95648773125 inf
3.386118175 5.083441093749999 inf
3.386118175 5.2103944562499995 inf
3.386118175 5.33734781875 22.09101477214636
3.386118175 5.46430118125 inf
3.386118175 5.59125454375 inf
3.386118175 5.71820790625 inf
3.386118175 5.845161268749999 inf
3.386118175 5.972114631249999 22.09101477214636
3.386118175 6.099067993749999 20.29301316648364
3.386118175 6.2260213562499995 inf
3.386118175 6.35297471875 20.29301316648364
3.386118175 6.47992808125 22.09101477214636
3.386118175 6.60688144375 18.49501156082092
3.386118175 6.73383480625 20.29301316648364
3.386118175 6.86078816875 inf
3.386118175 6.98774153125 20.29301316648362
3.386118175 7.114694893749999 20.29301316648364
3.386118175 7.2416482562499995 22.09101477214636
3.386118175 7.36860161875 22.09101477214636
3.386118175 7.49555498125 inf
3.386118175 7.62250834375 22.09101477214636
3.386118175 7.74946170625 22.09101477214636
3.386118175 7.876415068749999 22.09101477214634
3.386118175 8.00336843125 22.09101477214636
3.386118175 8.13032179375 19.24124965093452
3.386118175 8.25727515625 20.29301316648364
3.386118175 8.38422851875 22.09101477214636
3.386118175 8.51118188125 inf
3.386118175 8.63813524375 inf
3.386118175 8.76508860625 22.09101477214636
3.386118175 8.89204196875 22.09101477214636
3.386118175 9.01899533125 22.09101477214636
3.386118175 9.14594869375 22.09101477214636
3.386118175 9.27290205625 22.09101477214636
3.386118175 9.39985541875 22.09101477214636
3.386118175 9.52680878125 inf
3.386118175 9.653762143749999 inf
3.386118175 9.780715506249999 inf
3.386118175 9.90766886875 inf
3.386118175 10.03462223125 inf
3.386118175 10.16157559375 inf
3.386118175 10.28852895625 inf
3.386118175 10.41548231875 22.09101477214636
3.4189092249999997 0.38616668125000003 inf
3.4189092249999997 0.5131200437500001 inf
3.4189092249999997 0.64007340625 inf
3.4189092249999997 0.7670267687500001 inf
3.4189092249999997 0.89398013125 inf
3.4189092249999997 1.0209334937499999 inf
3.4189092249999997 1.14788685625 inf
3.4189092249999997 1.27484021875 inf
3.4189092249999997 1.4017935812500002 inf
3.4189092249999997 1.52874694375 inf
3.4189092249999997 1.65570030625 inf
3.4189092249999997 1.78265366875 inf
3.4189092249999997 1.9096070312500002 inf
3.4189092249999997 2.0365603937500003 inf
3.4189092249999997 2.16351375625 22.091014772146394
3.4189092249999997 2.29046711875 inf
3.4189092249999997 2.41742048125 inf
3.4189092249999997 2.5443738437500003 inf
3.4189092249999997 2.67132720625 inf
3.4189092249999997 2.79828056875 inf
3.4189092249999997 2.92523393125 inf
3.4189092249999997 3.0521872937500003 22.091014772146387
3.4189092249999997 3.17914065625 22.091014772146394
3.4189092249999997 3.30609401875 inf
3.4189092249999997 3.43304738125 inf
3.4189092249999997 3.5600007437500003 inf
3.4189092249999997 3.68695410625 inf
3.4189092249999997 3.81390746875 inf
3.4189092249999997 3.94086083125 inf
3.4189092249999997 4.067814193749999 inf
3.4189092249999997 4.1947675562499995 inf
3.4189092249999997 4.32172091875 inf
3.4189092249999997 4.44867428125 22.091014772146394
3.4189092249999997 4.57562764375 inf
3.4189092249999997 4.70258100625 inf
3.4189092249999997 4.82953436875 inf
3.4189092249999997 4.95648773125 inf
3.4189092249999997 5.083441093749999 inf
3.4189092249999997 5.2103944562499995 inf
3.4189092249999997 5.33734781875 22.091014772146394
3.4189092249999997 5.46430118125 inf
3.4189092249999997 5.59125454375 inf
3.4189092249999997 5.71820790625 inf
3.4189092249999997 5.845161268749999 inf
3.4189092249999997 5.972114631249999 22.091014772146394
3.4189092249999997 6.099067993749999 inf
3.4189092249999997 6.2260213562499995 inf
3.4189092249999997 6.35297471875 22.091014772146394
3.4189092249999997 6.47992808125 inf
3.4189092249999997 6.60688144375 inf
3.4189092249999997 6.73383480625 22.091014772146394
3.4189092249999997 6.86078816875 inf
3.4189092249999997 6.98774153125 inf
3.4189092249999997 7.114694893749999 20.293013166483675
3.4189092249999997 7.2416482562499995 20.293013166483675
3.4189092249999997 7.36860161875 inf
3.4189092249999997 7.49555498125 inf
3.4189092249999997 7.62250834375 inf
3.4189092249999997 7.74946170625 inf
3.4189092249999997 7.876415068749999 22.091014772146377
3.4189092249999997 8.00336843125 22.091014772146394
3.4189092249999997 8.13032179375 inf
3.4189092249999997 8.25727515625 20.293013166483675
3.4189092249999997 8.38422851875 inf
3.4189092249999997 8.51118188125 inf
3.4189092249999997 8.63813524375 22.091014772146394
3.4189092249999997 8.76508860625 22.091014772146394
3.4189092249999997 8.89204196875 inf
3.4189092249999997 9.01899533125 20.293013166483675
3.4189092249999997 9.14594869375 inf
3.4189092249999997 9.27290205625 inf
3.4189092249999997 9.39985541875 inf
3.4189092249999997 9.52680878125 22.09101477214636
3.4189092249999997 9.653762143749999 inf
3.4189092249999997 9.780715506249999 inf
3.4189092249999997 9.90766886875 22.091014772146394
3.4189092249999997 10.03462223125 inf
3.4189092249999997 10.16157559375 inf
3.4189092249999997 10.28852895625 inf
3.4189092249999997 10.41548231875 22.091014772146394
3.451700275 0.38616668125000003 inf
3.451700275 0.5131200437500001 inf
3.451700275 0.64007340625 inf
3.451700275 0.7670267687500001 inf
3.451700275 0.89398013125 inf
3.451700275 1.0209334937499999 inf
3.451700275 1.14788685625 inf
3.451700275 1.27484021875 inf
3.451700275 1.4017935812500002 inf
3.451700275 1.52874694375 inf
3.451700275 1.65570030625 inf
3.451700275 1.78265366875 inf
3.451700275 1.9096070312500002 inf
3.451700275 2.0365603937500003 inf
3.451700275 2.16351375625 inf
3.451700275 2.29046711875 22.091014772146394
3.451700275 2.41742048125 inf
3.451700275 2.5443738437500003 inf
3.451700275 2.67132720625 inf
3.451700275 2.79828056875 inf
3.451700275 2.92523393125 inf
3.451700275 3.0521872937500003 inf
3.451700275 3.17914065625 inf
3.451700275 3.30609401875 inf
3.451700275 3.43304738125 inf
3.451700275 3.5600007437500003 inf
3.451700275 3.68695410625 inf
3.451700275 3.81390746875 inf
3.451700275 3.94086083125 inf
3.451700275 4.067814193749999 inf
3.451700275 4.1947675562499995 inf
3.451700275 4.32172091875 inf
3.451700275 4.44867428125 inf
3.451700275 4.57562764375 inf
3.451700275 4.70258100625 inf
3.451700275 4.82953436875 inf
3.451700275 4.95648773125 inf
3.451700275 5.083441093749999 22.091014772146394
3.451700275 5.2103944562499995 inf
3.451700275 5.33734781875 20.293013166483675
3.451700275 5.46430118125 22.091014772146394
3.451700275 5.59125454375 20.293013166483675
3.451700275 5.71820790625 22.091014772146394
3.451700275 5.845161268749999 inf
3.451700275 5.972114631249999 inf
3.451700275 6.099067993749999 inf
3.451700275 6.2260213562499995 inf
3.451700275 6.35297471875 inf
3.451700275 6.47992808125 inf
3.451700275 6.60688144375 inf
3.451700275 6.73383480625 22.091014772146394
3.451700275 6.86078816875 inf
3.451700275 6.98774153125 22.091014772146377
3.451700275 7.114694893749999 inf
3.451700275 7.2416482562499995 inf
3.451700275 7.36860161875 inf
3.451700275 7.49555498125 inf
3.451700275 7.62250834375 inf
3.451700275 7.74946170625 inf
3.451700275 7.876415068749999 inf
3.451700275 8.00336843125 22.091014772146394
3.451700275 8.13032179375 inf
3.451700275 8.25727515625 22.091014772146394
3.451700275 8.38422851875 22.091014772146394
3.451700275 8.51118188125 inf
3.451700275 8.63813524375 inf
3.451700275 8.76508860625 inf
3.451700275 8.89204196875 19.241249650934556
3.451700275 9.01899533125 inf
3.451700275 9.14594869375 inf
3.451700275 9.27290205625 inf
3.451700275 9.39985541875 inf
3.451700275 9.52680878125 inf
3.451700275 9.653762143749999 22.091014772146394
3.451700275 9.780715506249999 inf
3.451700275 9.90766886875 inf
3.451700275 10.03462223125 inf
3.451700275 10.16157559375 inf
3.451700275 10.28852895625 inf
3.451700275 10.41548231875 inf
3.4844913249999996 0.38616668125000003 inf
3.4844913249999996 0.5131200437500001 inf
3.4844913249999996 0.64007340625 inf
